[TARGET: org.apache.commons.math3.primes.PollardRho]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
| 1054 ||    0 |    0 |    7 |    4 |
| 1055 ||    0 |    0 |    7 |    4 |
| 1056 ||    0 |    0 |    7 |    4 |
| 1060 ||    0 |    0 |    7 |    4 |
| 1068 ||    0 |    0 |    7 |    4 |
| 1069 ||    0 |    0 |    7 |    4 |
| 1070 ||    0 |    0 |    7 |    4 |
| 1071 ||    0 |    0 |    7 |    4 |
| 1072 ||    0 |    0 |    7 |    4 |
| 1077 ||    0 |    0 |    7 |    4 |
| 1078 ||    0 |    0 |    7 |    4 |
| 1081 ||    0 |    0 |    7 |    4 |
| 1082 ||    0 |    0 |    7 |    4 |
| 1083 ||    0 |    0 |    7 |    4 |
| 1084 ||    0 |    0 |    7 |    4 |
| 1085 ||    0 |    0 |    7 |    4 |
| 1086 ||    0 |    0 |    7 |    4 |
| 1087 ||    0 |    0 |    7 |    4 |
| 1088 ||    0 |    0 |    7 |    4 |
| 1091 ||    0 |    0 |    7 |    4 |
| 1098 ||    0 |    0 |    7 |    4 |
| 1099 ||    0 |    0 |    7 |    4 |
| 1100 ||    0 |    0 |    7 |    4 |
| 1101 ||    0 |    0 |    7 |    4 |
| 1105 ||    0 |    0 |    7 |    4 |
| 1106 ||    0 |    0 |    7 |    4 |
| 1107 ||    0 |    0 |    7 |    4 |
| 1108 ||    0 |    0 |    7 |    4 |
| 1109 ||    0 |    0 |    7 |    4 |
| 1110 ||    0 |    0 |    7 |    4 |
| 1111 ||    0 |    0 |    7 |    4 |
| 1112 ||    0 |    0 |    7 |    4 |
| 1114 ||    0 |    0 |    7 |    4 |
| 1119 ||    0 |    0 |    7 |    4 |
| 1120 ||    0 |    0 |    7 |    4 |
| 1123 ||    0 |    0 |    7 |    4 |
| 1124 ||    0 |    0 |    7 |    4 |
| 1125 ||    0 |    0 |    7 |    4 |
| 1126 ||    0 |    0 |    7 |    4 |
| 1127 ||    0 |    0 |    7 |    4 |
| 1128 ||    0 |    0 |    7 |    4 |
| 1129 ||    0 |    0 |    7 |    4 |
| 1130 ||    0 |    0 |    7 |    4 |
| 1131 ||    0 |    0 |    7 |    4 |
| 1135 ||    0 |    0 |    7 |    4 |
| 1142 ||    0 |    0 |    7 |    4 |
| 1143 ||    0 |    0 |    7 |    4 |
| 1144 ||    0 |    0 |    7 |    4 |
| 1145 ||    0 |    0 |    7 |    4 |
| 1149 ||    0 |    0 |    7 |    4 |
| 1150 ||    0 |    0 |    7 |    4 |
| 1151 ||    0 |    0 |    7 |    4 |
| 1152 ||    0 |    0 |    7 |    4 |
| 1153 ||    0 |    0 |    7 |    4 |
| 1154 ||    0 |    0 |    7 |    4 |
| 1155 ||    0 |    0 |    7 |    4 |
| 1156 ||    0 |    0 |    7 |    4 |
| 1157 ||    0 |    0 |    7 |    4 |
| 1160 ||    0 |    0 |    7 |    4 |
| 1166 ||    0 |    0 |    7 |    4 |
| 1167 ||    0 |    0 |    7 |    4 |
| 1168 ||    0 |    0 |    7 |    4 |
| 1169 ||    0 |    0 |    7 |    4 |
| 1171 ||    0 |    0 |    7 |    4 |
| 1178 ||    0 |    0 |    7 |    4 |
| 1179 ||    0 |    0 |    7 |    4 |
| 1180 ||    0 |    0 |    7 |    4 |
| 1181 ||    0 |    0 |    7 |    4 |
| 1183 ||    0 |    0 |    7 |    4 |
| 1184 ||    0 |    0 |    7 |    4 |
| 1191 ||    0 |    0 |    7 |    4 |
| 1192 ||    0 |    0 |    7 |    4 |
| 1193 ||    0 |    0 |    7 |    4 |
| 1194 ||    0 |    0 |    7 |    4 |
| 1196 ||    0 |    0 |    7 |    4 |
| 1197 ||    0 |    0 |    7 |    4 |
| 1204 ||    0 |    0 |    7 |    4 |
| 1205 ||    0 |    0 |    7 |    4 |
| 1206 ||    0 |    0 |    7 |    4 |
| 1207 ||    0 |    0 |    7 |    4 |
| 1209 ||    0 |    0 |    7 |    4 |
| 1210 ||    0 |    0 |    7 |    4 |
| 1215 ||    0 |    0 |    7 |    4 |
| 1216 ||    0 |    0 |    7 |    4 |
| 1217 ||    0 |    0 |    7 |    4 |
| 1220 ||    0 |    0 |    7 |    4 |
| 1221 ||    0 |    0 |    7 |    4 |
| 1222 ||    0 |    0 |    7 |    4 |
| 1224 ||    0 |    0 |    7 |    4 |
| 1225 ||    0 |    0 |    7 |    4 |
| 1226 ||    0 |    0 |    7 |    4 |
| 1227 ||    0 |    0 |    7 |    4 |
| 1228 ||    0 |    0 |    7 |    4 |
| 1229 ||    0 |    0 |    7 |    4 |
| 1230 ||    0 |    0 |    7 |    4 |
| 1231 ||    0 |    0 |    7 |    4 |
| 1232 ||    0 |    0 |    7 |    4 |
| 1233 ||    0 |    0 |    7 |    4 |
| 1234 ||    0 |    0 |    7 |    4 |
| 1235 ||    0 |    0 |    7 |    4 |
| 1236 ||    0 |    0 |    7 |    4 |
| 1237 ||    0 |    0 |    7 |    4 |
| 1241 ||    0 |    0 |    7 |    4 |
| 1245 ||    0 |    0 |    7 |    4 |
| 1251 ||    0 |    0 |    7 |    4 |
| 1257 ||    0 |    0 |    7 |    4 |
| 1264 ||    0 |    0 |    7 |    4 |
| 1265 ||    0 |    0 |    7 |    4 |
| 1267 ||    0 |    0 |    7 |    4 |
| 1270 ||    0 |    0 |    7 |    4 |
| 1271 ||    0 |    0 |    7 |    4 |
| 1272 ||    0 |    0 |    7 |    4 |
| 1273 ||    0 |    0 |    7 |    4 |
| 1274 ||    0 |    0 |    7 |    4 |
| 1275 ||    0 |    0 |    7 |    4 |
| 1276 ||    0 |    0 |    7 |    4 |
| 1277 ||    0 |    0 |    7 |    4 |
| 1278 ||    0 |    0 |    7 |    4 |
| 1279 ||    0 |    0 |    7 |    4 |
| 1280 ||    0 |    0 |    7 |    4 |
| 1281 ||    0 |    0 |    7 |    4 |
| 1282 ||    0 |    0 |    7 |    4 |
| 1286 ||    0 |    0 |    7 |    4 |
| 1287 ||    0 |    0 |    7 |    4 |
| 1289 ||    0 |    0 |    7 |    4 |
| 1290 ||    0 |    0 |    7 |    4 |
| 1292 ||    0 |    0 |    7 |    4 |
| 1297 ||    0 |    0 |    7 |    4 |
| 1304 ||    0 |    0 |    7 |    4 |
| 1305 ||    0 |    0 |    7 |    4 |
| 1307 ||    0 |    0 |    7 |    4 |
| 1310 ||    0 |    0 |    7 |    4 |
| 1311 ||    0 |    0 |    7 |    4 |
| 1312 ||    0 |    0 |    7 |    4 |
| 1313 ||    0 |    0 |    7 |    4 |
| 1314 ||    0 |    0 |    7 |    4 |
| 1315 ||    0 |    0 |    7 |    4 |
| 1316 ||    0 |    0 |    7 |    4 |
| 1317 ||    0 |    0 |    7 |    4 |
| 1318 ||    0 |    0 |    7 |    4 |
| 1319 ||    0 |    0 |    7 |    4 |
| 1320 ||    0 |    0 |    7 |    4 |
| 1321 ||    0 |    0 |    7 |    4 |
| 1322 ||    0 |    0 |    7 |    4 |
| 1323 ||    0 |    0 |    7 |    4 |
| 1324 ||    0 |    0 |    7 |    4 |
| 1325 ||    0 |    0 |    7 |    4 |
| 1326 ||    0 |    0 |    7 |    4 |
| 1330 ||    0 |    0 |    7 |    4 |
| 1331 ||    0 |    0 |    7 |    4 |
| 1333 ||    0 |    0 |    7 |    4 |
| 1334 ||    0 |    0 |    7 |    4 |
| 1335 ||    0 |    0 |    7 |    4 |
| 1337 ||    0 |    0 |    7 |    4 |
| 1342 ||    0 |    0 |    7 |    4 |
| 1348 ||    0 |    0 |    7 |    4 |
| 1349 ||    0 |    0 |    7 |    4 |
| 1350 ||    0 |    0 |    7 |    4 |
| 1351 ||    0 |    0 |    7 |    4 |
| 1352 ||    0 |    0 |    7 |    4 |
| 1353 ||    0 |    0 |    7 |    4 |
| 1354 ||    0 |    0 |    7 |    4 |
| 1355 ||    0 |    0 |    7 |    4 |
| 1356 ||    0 |    0 |    7 |    4 |
| 1357 ||    0 |    0 |    7 |    4 |
| 1358 ||    0 |    0 |    7 |    4 |
| 1359 ||    0 |    0 |    7 |    4 |
| 1360 ||    0 |    0 |    7 |    4 |
| 1361 ||    0 |    0 |    7 |    4 |
| 1366 ||    0 |    0 |    7 |    4 |
| 1372 ||    0 |    0 |    7 |    4 |
| 1373 ||    0 |    0 |    7 |    4 |
| 1374 ||    0 |    0 |    7 |    4 |
| 1375 ||    0 |    0 |    7 |    4 |
| 1376 ||    0 |    0 |    7 |    4 |
| 1377 ||    0 |    0 |    7 |    4 |
| 1378 ||    0 |    0 |    7 |    4 |
| 1379 ||    0 |    0 |    7 |    4 |
| 1380 ||    0 |    0 |    7 |    4 |
| 1381 ||    0 |    0 |    7 |    4 |
| 1382 ||    0 |    0 |    7 |    4 |
| 1383 ||    0 |    0 |    7 |    4 |
| 1384 ||    0 |    0 |    7 |    4 |
| 1385 ||    0 |    0 |    7 |    4 |
| 1390 ||    0 |    0 |    7 |    4 |
| 1399 ||    0 |    0 |    7 |    4 |
| 1400 ||    0 |    0 |    7 |    4 |
| 1401 ||    0 |    0 |    7 |    4 |
| 1402 ||    0 |    0 |    7 |    4 |
| 1403 ||    0 |    0 |    7 |    4 |
| 1404 ||    0 |    0 |    7 |    4 |
| 1405 ||    0 |    0 |    7 |    4 |
| 1406 ||    0 |    0 |    7 |    4 |
| 1407 ||    0 |    0 |    7 |    4 |
| 1408 ||    0 |    0 |    7 |    4 |
| 1409 ||    0 |    0 |    7 |    4 |
| 1410 ||    0 |    0 |    7 |    4 |
| 1411 ||    0 |    0 |    7 |    4 |
| 1412 ||    0 |    0 |    7 |    4 |
| 1413 ||    0 |    0 |    7 |    4 |
| 1414 ||    0 |    0 |    7 |    4 |
| 1415 ||    0 |    0 |    7 |    4 |
| 1420 ||    0 |    0 |    7 |    4 |
| 1429 ||    0 |    0 |    7 |    4 |
| 1430 ||    0 |    0 |    7 |    4 |
| 1431 ||    0 |    0 |    7 |    4 |
| 1432 ||    0 |    0 |    7 |    4 |
| 1433 ||    0 |    0 |    7 |    4 |
| 1434 ||    0 |    0 |    7 |    4 |
| 1435 ||    0 |    0 |    7 |    4 |
| 1436 ||    0 |    0 |    7 |    4 |
| 1437 ||    0 |    0 |    7 |    4 |
| 1438 ||    0 |    0 |    7 |    4 |
| 1439 ||    0 |    0 |    7 |    4 |
| 1440 ||    0 |    0 |    7 |    4 |
| 1441 ||    0 |    0 |    7 |    4 |
| 1442 ||    0 |    0 |    7 |    4 |
| 1443 ||    0 |    0 |    7 |    4 |
| 1444 ||    0 |    0 |    7 |    4 |
| 1445 ||    0 |    0 |    7 |    4 |
| 1450 ||    0 |    0 |    7 |    4 |
| 1456 ||    0 |    0 |    7 |    4 |
| 1457 ||    0 |    0 |    7 |    4 |
| 1458 ||    0 |    0 |    7 |    4 |
| 1459 ||    0 |    0 |    7 |    4 |
| 1460 ||    0 |    0 |    7 |    4 |
| 1461 ||    0 |    0 |    7 |    4 |
| 1462 ||    0 |    0 |    7 |    4 |
| 1463 ||    0 |    0 |    7 |    4 |
| 1464 ||    0 |    0 |    7 |    4 |
| 1465 ||    0 |    0 |    7 |    4 |
| 1466 ||    0 |    0 |    7 |    4 |
| 1467 ||    0 |    0 |    7 |    4 |
| 1468 ||    0 |    0 |    7 |    4 |
| 1469 ||    0 |    0 |    7 |    4 |
| 1472 ||    0 |    0 |    7 |    4 |
| 1475 ||    0 |    0 |    7 |    4 |
| 1481 ||    0 |    0 |    7 |    4 |
| 1482 ||    0 |    0 |    7 |    4 |
| 1483 ||    0 |    0 |    7 |    4 |
| 1484 ||    0 |    0 |    7 |    4 |
| 1485 ||    0 |    0 |    7 |    4 |
| 1486 ||    0 |    0 |    7 |    4 |
| 1487 ||    0 |    0 |    7 |    4 |
| 1488 ||    0 |    0 |    7 |    4 |
| 1489 ||    0 |    0 |    7 |    4 |
| 1490 ||    0 |    0 |    7 |    4 |
| 1491 ||    0 |    0 |    7 |    4 |
| 1492 ||    0 |    0 |    7 |    4 |
| 1493 ||    0 |    0 |    7 |    4 |
| 1494 ||    0 |    0 |    7 |    4 |
| 1497 ||    0 |    0 |    7 |    4 |
| 1500 ||    0 |    0 |    7 |    4 |
| 1510 ||    0 |    0 |    7 |    4 |
| 1511 ||    0 |    0 |    7 |    4 |
| 1512 ||    0 |    0 |    7 |    4 |
| 1513 ||    0 |    0 |    7 |    4 |
| 1514 ||    0 |    0 |    7 |    4 |
| 1515 ||    0 |    0 |    7 |    4 |
| 1516 ||    0 |    0 |    7 |    4 |
| 1517 ||    0 |    0 |    7 |    4 |
| 1518 ||    0 |    0 |    7 |    4 |
| 1519 ||    0 |    0 |    7 |    4 |
| 1520 ||    0 |    0 |    7 |    4 |
| 1521 ||    0 |    0 |    7 |    4 |
| 1522 ||    0 |    0 |    7 |    4 |
| 1523 ||    0 |    0 |    7 |    4 |
| 1524 ||    0 |    0 |    7 |    4 |
| 1525 ||    0 |    0 |    7 |    4 |
| 1526 ||    0 |    0 |    7 |    4 |
| 1531 ||    0 |    0 |    7 |    4 |
| 1541 ||    0 |    0 |    7 |    4 |
| 1542 ||    0 |    0 |    7 |    4 |
| 1543 ||    0 |    0 |    7 |    4 |
| 1544 ||    0 |    0 |    7 |    4 |
| 1545 ||    0 |    0 |    7 |    4 |
| 1546 ||    0 |    0 |    7 |    4 |
| 1547 ||    0 |    0 |    7 |    4 |
| 1548 ||    0 |    0 |    7 |    4 |
| 1549 ||    0 |    0 |    7 |    4 |
| 1550 ||    0 |    0 |    7 |    4 |
| 1551 ||    0 |    0 |    7 |    4 |
| 1552 ||    0 |    0 |    7 |    4 |
| 1553 ||    0 |    0 |    7 |    4 |
| 1554 ||    0 |    0 |    7 |    4 |
| 1555 ||    0 |    0 |    7 |    4 |
| 1556 ||    0 |    0 |    7 |    4 |
| 1557 ||    0 |    0 |    7 |    4 |
| 1562 ||    0 |    0 |    7 |    4 |
| 1571 ||    0 |    0 |    7 |    4 |
| 1580 ||    0 |    0 |    7 |    4 |
=====================================

[TARGET: org.apache.commons.math3.linear.TriDiagonalTransformer]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
|   62 ||    0 |    0 |    7 |    4 |
|   63 ||    0 |    0 |    7 |    4 |
|   64 ||    0 |    0 |    7 |    4 |
|   65 ||    0 |    0 |    7 |    4 |
|   68 ||    0 |    0 |    7 |    4 |
|   69 ||    0 |    0 |    7 |    4 |
|   70 ||    0 |    0 |    7 |    4 |
|   71 ||    0 |    0 |    7 |    4 |
|   72 ||    0 |    0 |    7 |    4 |
|   73 ||    0 |    0 |    7 |    4 |
|   74 ||    0 |    0 |    7 |    4 |
|   77 ||    0 |    0 |    7 |    4 |
|   78 ||    0 |    0 |    7 |    4 |
|   86 ||    0 |    0 |    7 |    4 |
|   87 ||    0 |    0 |    7 |    4 |
|   89 ||    0 |    0 |    7 |    4 |
|   98 ||    0 |    0 |    7 |    4 |
|   99 ||    0 |    0 |    7 |    4 |
|  100 ||    0 |    0 |    7 |    4 |
|  103 ||    0 |    0 |    7 |    4 |
|  104 ||    0 |    0 |    7 |    4 |
|  105 ||    0 |    0 |    7 |    4 |
|  106 ||    0 |    0 |    7 |    4 |
|  107 ||    0 |    0 |    7 |    4 |
|  108 ||    0 |    0 |    7 |    4 |
|  109 ||    0 |    0 |    7 |    4 |
|  110 ||    0 |    0 |    7 |    4 |
|  111 ||    0 |    0 |    7 |    4 |
|  113 ||    0 |    0 |    7 |    4 |
|  114 ||    0 |    0 |    7 |    4 |
|  115 ||    0 |    0 |    7 |    4 |
|  116 ||    0 |    0 |    7 |    4 |
|  118 ||    0 |    0 |    7 |    4 |
|  119 ||    0 |    0 |    7 |    4 |
|  120 ||    0 |    0 |    7 |    4 |
|  121 ||    0 |    0 |    7 |    4 |
|  126 ||    0 |    0 |    7 |    4 |
|  127 ||    0 |    0 |    7 |    4 |
|  131 ||    0 |    0 |    7 |    4 |
|  139 ||    0 |    0 |    7 |    4 |
|  140 ||    0 |    0 |    7 |    4 |
|  141 ||    0 |    0 |    7 |    4 |
|  142 ||    0 |    0 |    7 |    4 |
|  143 ||    0 |    0 |    7 |    4 |
|  144 ||    0 |    0 |    7 |    4 |
|  145 ||    0 |    0 |    7 |    4 |
|  147 ||    0 |    0 |    7 |    4 |
|  148 ||    0 |    0 |    7 |    4 |
|  151 ||    0 |    0 |    7 |    4 |
|  155 ||    0 |    0 |    7 |    4 |
|  165 ||    0 |    0 |    7 |    4 |
|  175 ||    0 |    0 |    7 |    4 |
|  185 ||    0 |    0 |    7 |    4 |
|  193 ||    0 |    0 |    7 |    4 |
|  194 ||    0 |    0 |    7 |    4 |
|  195 ||    0 |    0 |    7 |    4 |
|  198 ||    0 |    0 |    7 |    4 |
|  199 ||    0 |    0 |    7 |    4 |
|  200 ||    0 |    0 |    7 |    4 |
|  201 ||    0 |    0 |    7 |    4 |
|  202 ||    0 |    0 |    7 |    4 |
|  203 ||    0 |    0 |    7 |    4 |
|  205 ||    0 |    0 |    7 |    4 |
|  206 ||    0 |    0 |    7 |    4 |
|  207 ||    0 |    0 |    7 |    4 |
|  210 ||    0 |    0 |    7 |    4 |
|  211 ||    0 |    0 |    7 |    4 |
|  217 ||    0 |    0 |    7 |    4 |
|  218 ||    0 |    0 |    7 |    4 |
|  219 ||    0 |    0 |    7 |    4 |
|  220 ||    0 |    0 |    7 |    4 |
|  221 ||    0 |    0 |    7 |    4 |
|  222 ||    0 |    0 |    7 |    4 |
|  223 ||    0 |    0 |    7 |    4 |
|  224 ||    0 |    0 |    7 |    4 |
|  225 ||    0 |    0 |    7 |    4 |
|  227 ||    0 |    0 |    7 |    4 |
|  231 ||    0 |    0 |    7 |    4 |
|  232 ||    0 |    0 |    7 |    4 |
|  233 ||    0 |    0 |    7 |    4 |
|  235 ||    0 |    0 |    7 |    4 |
|  238 ||    0 |    0 |    7 |    4 |
|  239 ||    0 |    0 |    7 |    4 |
|  244 ||    0 |    0 |    7 |    4 |
|  245 ||    0 |    0 |    7 |    4 |
|  246 ||    0 |    0 |    7 |    4 |
|  247 ||    0 |    0 |    7 |    4 |
|  252 ||    0 |    0 |    7 |    4 |
|  253 ||    0 |    0 |    7 |    4 |
=====================================

[TARGET: org.apache.commons.math3.linear.FieldMatrix]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
=====================================

[TARGET: org.apache.commons.math3.linear.RealMatrix]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
=====================================

[TARGET: org.apache.commons.math3.linear.DefaultIterativeLinearSolverEvent]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
|   66 ||    0 |    0 |    7 |    4 |
|   67 ||    0 |    0 |    7 |    4 |
|   68 ||    0 |    0 |    7 |    4 |
|   69 ||    0 |    0 |    7 |    4 |
|   70 ||    0 |    0 |    7 |    4 |
|   71 ||    0 |    0 |    7 |    4 |
|   93 ||    0 |    0 |    7 |    4 |
|   94 ||    0 |    0 |    7 |    4 |
|   95 ||    0 |    0 |    7 |    4 |
|   96 ||    0 |    0 |    7 |    4 |
|   97 ||    0 |    0 |    7 |    4 |
|   98 ||    0 |    0 |    7 |    4 |
|  103 ||    0 |    0 |    7 |    4 |
|  114 ||    0 |    0 |    7 |    4 |
|  115 ||    0 |    0 |    7 |    4 |
|  117 ||    0 |    0 |    7 |    4 |
|  123 ||    0 |    0 |    7 |    4 |
|  129 ||    0 |    0 |    7 |    4 |
|  142 ||    0 |    0 |    7 |    4 |
=====================================

[TARGET: org.apache.commons.math3.linear.RRQRDecomposition]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
|   69 ||    0 |    0 |    7 |    4 |
|   70 ||    0 |    0 |    7 |    4 |
|   80 ||    0 |    0 |    7 |    4 |
|   81 ||    0 |    0 |    7 |    4 |
|   87 ||    0 |    0 |    7 |    4 |
|   88 ||    0 |    0 |    7 |    4 |
|   89 ||    0 |    0 |    7 |    4 |
|   91 ||    0 |    0 |    7 |    4 |
|   92 ||    0 |    0 |    7 |    4 |
|  100 ||    0 |    0 |    7 |    4 |
|  102 ||    0 |    0 |    7 |    4 |
|  103 ||    0 |    0 |    7 |    4 |
|  104 ||    0 |    0 |    7 |    4 |
|  105 ||    0 |    0 |    7 |    4 |
|  106 ||    0 |    0 |    7 |    4 |
|  108 ||    0 |    0 |    7 |    4 |
|  109 ||    0 |    0 |    7 |    4 |
|  110 ||    0 |    0 |    7 |    4 |
|  114 ||    0 |    0 |    7 |    4 |
|  115 ||    0 |    0 |    7 |    4 |
|  116 ||    0 |    0 |    7 |    4 |
|  117 ||    0 |    0 |    7 |    4 |
|  118 ||    0 |    0 |    7 |    4 |
|  119 ||    0 |    0 |    7 |    4 |
|  120 ||    0 |    0 |    7 |    4 |
|  123 ||    0 |    0 |    7 |    4 |
|  125 ||    0 |    0 |    7 |    4 |
|  136 ||    0 |    0 |    7 |    4 |
|  137 ||    0 |    0 |    7 |    4 |
|  138 ||    0 |    0 |    7 |    4 |
|  139 ||    0 |    0 |    7 |    4 |
|  140 ||    0 |    0 |    7 |    4 |
|  143 ||    0 |    0 |    7 |    4 |
|  166 ||    0 |    0 |    7 |    4 |
|  167 ||    0 |    0 |    7 |    4 |
|  168 ||    0 |    0 |    7 |    4 |
|  169 ||    0 |    0 |    7 |    4 |
|  170 ||    0 |    0 |    7 |    4 |
|  171 ||    0 |    0 |    7 |    4 |
|  172 ||    0 |    0 |    7 |    4 |
|  173 ||    0 |    0 |    7 |    4 |
|  174 ||    0 |    0 |    7 |    4 |
|  175 ||    0 |    0 |    7 |    4 |
|  177 ||    0 |    0 |    7 |    4 |
|  178 ||    0 |    0 |    7 |    4 |
|  179 ||    0 |    0 |    7 |    4 |
|  180 ||    0 |    0 |    7 |    4 |
|  188 ||    0 |    0 |    7 |    4 |
=====================================

[TARGET: org.apache.commons.math3.linear.DefaultFieldMatrixPreservingVisitor]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
|   41 ||    0 |    0 |    7 |    4 |
|   42 ||    0 |    0 |    7 |    4 |
|   43 ||    0 |    0 |    7 |    4 |
|   48 ||    0 |    0 |    7 |    4 |
|   51 ||    0 |    0 |    7 |    4 |
|   55 ||    0 |    0 |    7 |    4 |
=====================================

[TARGET: org.apache.commons.math3.linear.IllConditionedOperatorException]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
|   41 ||    0 |    0 |    7 |    4 |
|   42 ||    0 |    0 |    7 |    4 |
=====================================

[TARGET: org.apache.commons.math3.linear.BiDiagonalTransformer]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
|   62 ||    0 |    0 |    7 |    4 |
|   64 ||    0 |    0 |    7 |    4 |
|   65 ||    0 |    0 |    7 |    4 |
|   66 ||    0 |    0 |    7 |    4 |
|   67 ||    0 |    0 |    7 |    4 |
|   68 ||    0 |    0 |    7 |    4 |
|   69 ||    0 |    0 |    7 |    4 |
|   70 ||    0 |    0 |    7 |    4 |
|   71 ||    0 |    0 |    7 |    4 |
|   72 ||    0 |    0 |    7 |    4 |
|   75 ||    0 |    0 |    7 |    4 |
|   76 ||    0 |    0 |    7 |    4 |
|   78 ||    0 |    0 |    7 |    4 |
|   81 ||    0 |    0 |    7 |    4 |
|   90 ||    0 |    0 |    7 |    4 |
|   92 ||    0 |    0 |    7 |    4 |
|   93 ||    0 |    0 |    7 |    4 |
|   94 ||    0 |    0 |    7 |    4 |
|   95 ||    0 |    0 |    7 |    4 |
|   96 ||    0 |    0 |    7 |    4 |
|   97 ||    0 |    0 |    7 |    4 |
|  100 ||    0 |    0 |    7 |    4 |
|  101 ||    0 |    0 |    7 |    4 |
|  105 ||    0 |    0 |    7 |    4 |
|  106 ||    0 |    0 |    7 |    4 |
|  107 ||    0 |    0 |    7 |    4 |
|  108 ||    0 |    0 |    7 |    4 |
|  109 ||    0 |    0 |    7 |    4 |
|  110 ||    0 |    0 |    7 |    4 |
|  111 ||    0 |    0 |    7 |    4 |
|  112 ||    0 |    0 |    7 |    4 |
|  114 ||    0 |    0 |    7 |    4 |
|  116 ||    0 |    0 |    7 |    4 |
|  117 ||    0 |    0 |    7 |    4 |
|  122 ||    0 |    0 |    7 |    4 |
|  123 ||    0 |    0 |    7 |    4 |
|  125 ||    0 |    0 |    7 |    4 |
|  129 ||    0 |    0 |    7 |    4 |
|  139 ||    0 |    0 |    7 |    4 |
|  141 ||    0 |    0 |    7 |    4 |
|  142 ||    0 |    0 |    7 |    4 |
|  143 ||    0 |    0 |    7 |    4 |
|  144 ||    0 |    0 |    7 |    4 |
|  145 ||    0 |    0 |    7 |    4 |
|  146 ||    0 |    0 |    7 |    4 |
|  147 ||    0 |    0 |    7 |    4 |
|  148 ||    0 |    0 |    7 |    4 |
|  151 ||    0 |    0 |    7 |    4 |
|  152 ||    0 |    0 |    7 |    4 |
|  156 ||    0 |    0 |    7 |    4 |
|  160 ||    0 |    0 |    7 |    4 |
|  171 ||    0 |    0 |    7 |    4 |
|  173 ||    0 |    0 |    7 |    4 |
|  174 ||    0 |    0 |    7 |    4 |
|  175 ||    0 |    0 |    7 |    4 |
|  176 ||    0 |    0 |    7 |    4 |
|  177 ||    0 |    0 |    7 |    4 |
|  178 ||    0 |    0 |    7 |    4 |
|  181 ||    0 |    0 |    7 |    4 |
|  182 ||    0 |    0 |    7 |    4 |
|  186 ||    0 |    0 |    7 |    4 |
|  187 ||    0 |    0 |    7 |    4 |
|  188 ||    0 |    0 |    7 |    4 |
|  189 ||    0 |    0 |    7 |    4 |
|  190 ||    0 |    0 |    7 |    4 |
|  191 ||    0 |    0 |    7 |    4 |
|  192 ||    0 |    0 |    7 |    4 |
|  193 ||    0 |    0 |    7 |    4 |
|  195 ||    0 |    0 |    7 |    4 |
|  197 ||    0 |    0 |    7 |    4 |
|  198 ||    0 |    0 |    7 |    4 |
|  203 ||    0 |    0 |    7 |    4 |
|  204 ||    0 |    0 |    7 |    4 |
|  206 ||    0 |    0 |    7 |    4 |
