[TARGET: org.apache.commons.math3.primes.PollardRho]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
|  227 ||    0 |    0 |    8 |   16 |
|  228 ||    0 |    0 |    8 |   16 |
|  229 ||    0 |    0 |    8 |   16 |
|  230 ||    0 |    0 |    8 |   16 |
|  231 ||    0 |    0 |    8 |   16 |
|  233 ||    0 |    0 |    8 |   16 |
|  236 ||    0 |    0 |    8 |   16 |
|  253 ||    0 |    0 |    8 |   16 |
|  254 ||    0 |    0 |    8 |   16 |
|  255 ||    0 |    0 |    8 |   16 |
|  256 ||    0 |    0 |    8 |   16 |
|  258 ||    0 |    0 |    8 |   16 |
|  268 ||    0 |    0 |    8 |   16 |
|  279 ||    0 |    0 |    8 |   16 |
|  280 ||    0 |    0 |    8 |   16 |
|  281 ||    0 |    0 |    8 |   16 |
|  283 ||    0 |    0 |    8 |   16 |
|  292 ||    0 |    0 |    8 |   16 |
|  293 ||    0 |    0 |    8 |   16 |
|  294 ||    0 |    0 |    8 |   16 |
|  295 ||    0 |    0 |    8 |   16 |
|  308 ||    0 |    0 |    8 |   16 |
|  309 ||    0 |    0 |    8 |   16 |
|  321 ||    0 |    0 |    8 |   16 |
|  332 ||    0 |    0 |    8 |   16 |
=====================================

[TARGET: org.apache.commons.math3.distribution.ZipfDistribution]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
|   40 ||    0 |    0 |    8 |   16 |
|   42 ||    0 |    0 |    8 |   16 |
|   44 ||    0 |    0 |    8 |   16 |
|   46 ||    0 |    0 |    8 |   16 |
|   58 ||    0 |    0 |    8 |   16 |
|   59 ||    0 |    0 |    8 |   16 |
|   75 ||    0 |    0 |    8 |   16 |
|   77 ||    0 |    0 |    8 |   16 |
|   78 ||    0 |    0 |    8 |   16 |
|   79 ||    0 |    0 |    8 |   16 |
|   81 ||    0 |    0 |    8 |   16 |
|   82 ||    0 |    0 |    8 |   16 |
|   83 ||    0 |    0 |    8 |   16 |
|   86 ||    0 |    0 |    8 |   16 |
|   87 ||    0 |    0 |    8 |   16 |
|   88 ||    0 |    0 |    8 |   16 |
|   96 ||    0 |    0 |    8 |   16 |
|  105 ||    0 |    0 |    8 |   16 |
|  110 ||    0 |    0 |    8 |   16 |
|  111 ||    0 |    0 |    8 |   16 |
|  114 ||    0 |    0 |    8 |   16 |
|  119 ||    0 |    0 |    8 |   16 |
|  120 ||    0 |    0 |    8 |   16 |
|  121 ||    0 |    0 |    8 |   16 |
|  122 ||    0 |    0 |    8 |   16 |
|  125 ||    0 |    0 |    8 |   16 |
|  139 ||    0 |    0 |    8 |   16 |
|  140 ||    0 |    0 |    8 |   16 |
|  141 ||    0 |    0 |    8 |   16 |
|  143 ||    0 |    0 |    8 |   16 |
|  152 ||    0 |    0 |    8 |   16 |
|  153 ||    0 |    0 |    8 |   16 |
|  155 ||    0 |    0 |    8 |   16 |
|  156 ||    0 |    0 |    8 |   16 |
|  158 ||    0 |    0 |    8 |   16 |
|  173 ||    0 |    0 |    8 |   16 |
|  174 ||    0 |    0 |    8 |   16 |
|  175 ||    0 |    0 |    8 |   16 |
|  177 ||    0 |    0 |    8 |   16 |
|  186 ||    0 |    0 |    8 |   16 |
|  187 ||    0 |    0 |    8 |   16 |
|  189 ||    0 |    0 |    8 |   16 |
|  190 ||    0 |    0 |    8 |   16 |
|  191 ||    0 |    0 |    8 |   16 |
|  193 ||    0 |    0 |    8 |   16 |
|  206 ||    0 |    0 |    8 |   16 |
|  207 ||    0 |    0 |    8 |   16 |
|  208 ||    0 |    0 |    8 |   16 |
|  210 ||    0 |    0 |    8 |   16 |
|  221 ||    0 |    0 |    8 |   16 |
|  232 ||    0 |    0 |    8 |   16 |
|  243 ||    0 |    0 |    8 |   16 |
=====================================

[TARGET: org.apache.commons.math3.distribution.UniformRealDistribution]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
|   51 ||    0 |    0 |    8 |   16 |
|   52 ||    0 |    0 |    8 |   16 |
|   64 ||    0 |    0 |    8 |   16 |
|   65 ||    0 |    0 |    8 |   16 |
|   77 ||    0 |    0 |    8 |   16 |
|   78 ||    0 |    0 |    8 |   16 |
|   95 ||    0 |    0 |    8 |   16 |
|   96 ||    0 |    0 |    8 |   16 |
|   97 ||    0 |    0 |    8 |   16 |
|   99 ||    0 |    0 |    8 |   16 |
|  102 ||    0 |    0 |    8 |   16 |
|  103 ||    0 |    0 |    8 |   16 |
|  104 ||    0 |    0 |    8 |   16 |
|  105 ||    0 |    0 |    8 |   16 |
|  109 ||    0 |    0 |    8 |   16 |
|  110 ||    0 |    0 |    8 |   16 |
|  112 ||    0 |    0 |    8 |   16 |
|  117 ||    0 |    0 |    8 |   16 |
|  118 ||    0 |    0 |    8 |   16 |
|  120 ||    0 |    0 |    8 |   16 |
|  121 ||    0 |    0 |    8 |   16 |
|  123 ||    0 |    0 |    8 |   16 |
|  129 ||    0 |    0 |    8 |   16 |
|  139 ||    0 |    0 |    8 |   16 |
|  149 ||    0 |    0 |    8 |   16 |
|  150 ||    0 |    0 |    8 |   16 |
|  162 ||    0 |    0 |    8 |   16 |
|  174 ||    0 |    0 |    8 |   16 |
|  179 ||    0 |    0 |    8 |   16 |
|  184 ||    0 |    0 |    8 |   16 |
|  195 ||    0 |    0 |    8 |   16 |
|  201 ||    0 |    0 |    8 |   16 |
|  202 ||    0 |    0 |    8 |   16 |
=====================================

[TARGET: org.apache.commons.math3.distribution.AbstractIntegerDistribution]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
|   47 ||    0 |    0 |    8 |   16 |
|   61 ||    0 |    0 |    8 |   16 |
|   64 ||    0 |    0 |    8 |   16 |
|   65 ||    0 |    0 |    8 |   16 |
|   71 ||    0 |    0 |    8 |   16 |
|   72 ||    0 |    0 |    8 |   16 |
|   73 ||    0 |    0 |    8 |   16 |
|   82 ||    0 |    0 |    8 |   16 |
|   83 ||    0 |    0 |    8 |   16 |
|   84 ||    0 |    0 |    8 |   16 |
|   86 ||    0 |    0 |    8 |   16 |
|  101 ||    0 |    0 |    8 |   16 |
|  102 ||    0 |    0 |    8 |   16 |
|  105 ||    0 |    0 |    8 |   16 |
|  106 ||    0 |    0 |    8 |   16 |
|  107 ||    0 |    0 |    8 |   16 |
|  109 ||    0 |    0 |    8 |   16 |
|  110 ||    0 |    0 |    8 |   16 |
|  111 ||    0 |    0 |    8 |   16 |
|  114 ||    0 |    0 |    8 |   16 |
|  118 ||    0 |    0 |    8 |   16 |
|  119 ||    0 |    0 |    8 |   16 |
|  120 ||    0 |    0 |    8 |   16 |
|  125 ||    0 |    0 |    8 |   16 |
|  126 ||    0 |    0 |    8 |   16 |
|  127 ||    0 |    0 |    8 |   16 |
|  128 ||    0 |    0 |    8 |   16 |
|  129 ||    0 |    0 |    8 |   16 |
|  130 ||    0 |    0 |    8 |   16 |
|  131 ||    0 |    0 |    8 |   16 |
|  132 ||    0 |    0 |    8 |   16 |
|  133 ||    0 |    0 |    8 |   16 |
|  135 ||    0 |    0 |    8 |   16 |
|  136 ||    0 |    0 |    8 |   16 |
|  137 ||    0 |    0 |    8 |   16 |
|  138 ||    0 |    0 |    8 |   16 |
|  142 ||    0 |    0 |    8 |   16 |
|  158 ||    0 |    0 |    8 |   16 |
|  159 ||    0 |    0 |    8 |   16 |
|  160 ||    0 |    0 |    8 |   16 |
|  166 ||    0 |    0 |    8 |   16 |
|  169 ||    0 |    0 |    8 |   16 |
|  170 ||    0 |    0 |    8 |   16 |
|  171 ||    0 |    0 |    8 |   16 |
|  173 ||    0 |    0 |    8 |   16 |
|  175 ||    0 |    0 |    8 |   16 |
|  176 ||    0 |    0 |    8 |   16 |
|  181 ||    0 |    0 |    8 |   16 |
|  182 ||    0 |    0 |    8 |   16 |
|  183 ||    0 |    0 |    8 |   16 |
|  193 ||    0 |    0 |    8 |   16 |
|  203 ||    0 |    0 |    8 |   16 |
|  204 ||    0 |    0 |    8 |   16 |
|  205 ||    0 |    0 |    8 |   16 |
|  207 ||    0 |    0 |    8 |   16 |
|  208 ||    0 |    0 |    8 |   16 |
|  209 ||    0 |    0 |    8 |   16 |
|  211 ||    0 |    0 |    8 |   16 |
|  227 ||    0 |    0 |    8 |   16 |
|  228 ||    0 |    0 |    8 |   16 |
|  229 ||    0 |    0 |    8 |   16 |
|  230 ||    0 |    0 |    8 |   16 |
|  231 ||    0 |    0 |    8 |   16 |
|  233 ||    0 |    0 |    8 |   16 |
=====================================

[TARGET: org.apache.commons.math3.distribution.WeibullDistribution]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
|   54 ||    0 |    0 |    8 |   16 |
|   56 ||    0 |    0 |    8 |   16 |
|   58 ||    0 |    0 |    8 |   16 |
|   60 ||    0 |    0 |    8 |   16 |
|   73 ||    0 |    0 |    8 |   16 |
|   74 ||    0 |    0 |    8 |   16 |
|   91 ||    0 |    0 |    8 |   16 |
|   92 ||    0 |    0 |    8 |   16 |
|  112 ||    0 |    0 |    8 |   16 |
|  114 ||    0 |    0 |    8 |   16 |
|  115 ||    0 |    0 |    8 |   16 |
|  116 ||    0 |    0 |    8 |   16 |
|  118 ||    0 |    0 |    8 |   16 |
|  119 ||    0 |    0 |    8 |   16 |
|  120 ||    0 |    0 |    8 |   16 |
|  122 ||    0 |    0 |    8 |   16 |
|  123 ||    0 |    0 |    8 |   16 |
|  124 ||    0 |    0 |    8 |   16 |
|  125 ||    0 |    0 |    8 |   16 |
|  133 ||    0 |    0 |    8 |   16 |
|  142 ||    0 |    0 |    8 |   16 |
|  147 ||    0 |    0 |    8 |   16 |
|  148 ||    0 |    0 |    8 |   16 |
|  151 ||    0 |    0 |    8 |   16 |
|  152 ||    0 |    0 |    8 |   16 |
|  159 ||    0 |    0 |    8 |   16 |
|  161 ||    0 |    0 |    8 |   16 |
|  167 ||    0 |    0 |    8 |   16 |
|  168 ||    0 |    0 |    8 |   16 |
|  170 ||    0 |    0 |    8 |   16 |
|  172 ||    0 |    0 |    8 |   16 |
|  184 ||    0 |    0 |    8 |   16 |
|  185 ||    0 |    0 |    8 |   16 |
|  186 ||    0 |    0 |    8 |   16 |
|  187 ||    0 |    0 |    8 |   16 |
|  188 ||    0 |    0 |    8 |   16 |
|  189 ||    0 |    0 |    8 |   16 |
|  191 ||    0 |    0 |    8 |   16 |
|  193 ||    0 |    0 |    8 |   16 |
|  205 ||    0 |    0 |    8 |   16 |
|  215 ||    0 |    0 |    8 |   16 |
|  216 ||    0 |    0 |    8 |   16 |
|  217 ||    0 |    0 |    8 |   16 |
|  219 ||    0 |    0 |    8 |   16 |
|  228 ||    0 |    0 |    8 |   16 |
|  229 ||    0 |    0 |    8 |   16 |
|  231 ||    0 |    0 |    8 |   16 |
|  241 ||    0 |    0 |    8 |   16 |
|  242 ||    0 |    0 |    8 |   16 |
|  243 ||    0 |    0 |    8 |   16 |
|  245 ||    0 |    0 |    8 |   16 |
|  254 ||    0 |    0 |    8 |   16 |
|  255 ||    0 |    0 |    8 |   16 |
|  256 ||    0 |    0 |    8 |   16 |
|  258 ||    0 |    0 |    8 |   16 |
|  270 ||    0 |    0 |    8 |   16 |
|  283 ||    0 |    0 |    8 |   16 |
|  288 ||    0 |    0 |    8 |   16 |
|  293 ||    0 |    0 |    8 |   16 |
|  304 ||    0 |    0 |    8 |   16 |
=====================================

[TARGET: org.apache.commons.math3.distribution.AbstractMultivariateRealDistribution]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
|   41 ||    0 |    0 |    8 |   16 |
|   42 ||    0 |    0 |    8 |   16 |
|   43 ||    0 |    0 |    8 |   16 |
|   44 ||    0 |    0 |    8 |   16 |
|   48 ||    0 |    0 |    8 |   16 |
|   49 ||    0 |    0 |    8 |   16 |
|   53 ||    0 |    0 |    8 |   16 |
|   61 ||    0 |    0 |    8 |   16 |
|   62 ||    0 |    0 |    8 |   16 |
|   63 ||    0 |    0 |    8 |   16 |
|   65 ||    0 |    0 |    8 |   16 |
|   66 ||    0 |    0 |    8 |   16 |
|   67 ||    0 |    0 |    8 |   16 |
|   69 ||    0 |    0 |    8 |   16 |
=====================================

[TARGET: org.apache.commons.math3.distribution.GammaDistribution]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
|   93 ||    0 |    0 |    8 |   16 |
|   94 ||    0 |    0 |    8 |   16 |
|  111 ||    0 |    0 |    8 |   16 |
|  112 ||    0 |    0 |    8 |   16 |
|  132 ||    0 |    0 |    8 |   16 |
|  134 ||    0 |    0 |    8 |   16 |
|  135 ||    0 |    0 |    8 |   16 |
|  137 ||    0 |    0 |    8 |   16 |
|  138 ||    0 |    0 |    8 |   16 |
|  141 ||    0 |    0 |    8 |   16 |
|  142 ||    0 |    0 |    8 |   16 |
|  143 ||    0 |    0 |    8 |   16 |
|  144 ||    0 |    0 |    8 |   16 |
|  145 ||    0 |    0 |    8 |   16 |
|  146 ||    0 |    0 |    8 |   16 |
|  147 ||    0 |    0 |    8 |   16 |
|  148 ||    0 |    0 |    8 |   16 |
|  149 ||    0 |    0 |    8 |   16 |
|  150 ||    0 |    0 |    8 |   16 |
|  151 ||    0 |    0 |    8 |   16 |
|  152 ||    0 |    0 |    8 |   16 |
|  163 ||    0 |    0 |    8 |   16 |
|  173 ||    0 |    0 |    8 |   16 |
|  185 ||    0 |    0 |    8 |   16 |
|  195 ||    0 |    0 |    8 |   16 |
|  238 ||    0 |    0 |    8 |   16 |
|  239 ||    0 |    0 |    8 |   16 |
|  241 ||    0 |    0 |    8 |   16 |
|  242 ||    0 |    0 |    8 |   16 |
|  246 ||    0 |    0 |    8 |   16 |
|  247 ||    0 |    0 |    8 |   16 |
|  248 ||    0 |    0 |    8 |   16 |
|  250 ||    0 |    0 |    8 |   16 |
|  255 ||    0 |    0 |    8 |   16 |
|  256 ||    0 |    0 |    8 |   16 |
|  276 ||    0 |    0 |    8 |   16 |
|  277 ||    0 |    0 |    8 |   16 |
|  279 ||    0 |    0 |    8 |   16 |
|  282 ||    0 |    0 |    8 |   16 |
|  288 ||    0 |    0 |    8 |   16 |
|  298 ||    0 |    0 |    8 |   16 |
|  310 ||    0 |    0 |    8 |   16 |
|  321 ||    0 |    0 |    8 |   16 |
|  333 ||    0 |    0 |    8 |   16 |
|  338 ||    0 |    0 |    8 |   16 |
|  343 ||    0 |    0 |    8 |   16 |
|  354 ||    0 |    0 |    8 |   16 |
|  374 ||    0 |    0 |    8 |   16 |
|  379 ||    0 |    0 |    8 |   16 |
|  380 ||    0 |    0 |    8 |   16 |
|  381 ||    0 |    0 |    8 |   16 |
|  383 ||    0 |    0 |    8 |   16 |
|  386 ||    0 |    0 |    8 |   16 |
|  387 ||    0 |    0 |    8 |   16 |
|  389 ||    0 |    0 |    8 |   16 |
|  391 ||    0 |    0 |    8 |   16 |
|  393 ||    0 |    0 |    8 |   16 |
|  398 ||    0 |    0 |    8 |   16 |
|  399 ||    0 |    0 |    8 |   16 |
|  401 ||    0 |    0 |    8 |   16 |
|  403 ||    0 |    0 |    8 |   16 |
|  405 ||    0 |    0 |    8 |   16 |
|  413 ||    0 |    0 |    8 |   16 |
|  414 ||    0 |    0 |    8 |   16 |
|  417 ||    0 |    0 |    8 |   16 |
|  418 ||    0 |    0 |    8 |   16 |
|  420 ||    0 |    0 |    8 |   16 |
|  421 ||    0 |    0 |    8 |   16 |
|  424 ||    0 |    0 |    8 |   16 |
|  425 ||    0 |    0 |    8 |   16 |
|  428 ||    0 |    0 |    8 |   16 |
|  429 ||    0 |    0 |    8 |   16 |
|  432 ||    0 |    0 |    8 |   16 |
|  433 ||    0 |    0 |    8 |   16 |
|  435 ||    0 |    0 |    8 |   16 |
=====================================

[TARGET: org.apache.commons.math3.distribution.NormalDistribution]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
|   45 ||    0 |    0 |    8 |   16 |
|   47 ||    0 |    0 |    8 |   16 |
|   60 ||    0 |    0 |    8 |   16 |
|   61 ||    0 |    0 |    8 |   16 |
|   72 ||    0 |    0 |    8 |   16 |
|   73 ||    0 |    0 |    8 |   16 |
|   87 ||    0 |    0 |    8 |   16 |
|   88 ||    0 |    0 |    8 |   16 |
|  105 ||    0 |    0 |    8 |   16 |
|  107 ||    0 |    0 |    8 |   16 |
|  108 ||    0 |    0 |    8 |   16 |
|  111 ||    0 |    0 |    8 |   16 |
|  112 ||    0 |    0 |    8 |   16 |
|  113 ||    0 |    0 |    8 |   16 |
|  114 ||    0 |    0 |    8 |   16 |
|  122 ||    0 |    0 |    8 |   16 |
|  131 ||    0 |    0 |    8 |   16 |
|  136 ||    0 |    0 |    8 |   16 |
|  137 ||    0 |    0 |    8 |   16 |
|  138 ||    0 |    0 |    8 |   16 |
|  149 ||    0 |    0 |    8 |   16 |
|  150 ||    0 |    0 |    8 |   16 |
|  151 ||    0 |    0 |    8 |   16 |
|  153 ||    0 |    0 |    8 |   16 |
|  159 ||    0 |    0 |    8 |   16 |
|  160 ||    0 |    0 |    8 |   16 |
|  162 ||    0 |    0 |    8 |   16 |
|  173 ||    0 |    0 |    8 |   16 |
|  181 ||    0 |    0 |    8 |   16 |
|  182 ||    0 |    0 |    8 |   16 |
|  183 ||    0 |    0 |    8 |   16 |
|  185 ||    0 |    0 |    8 |   16 |
|  186 ||    0 |    0 |    8 |   16 |
|  187 ||    0 |    0 |    8 |   16 |
|  188 ||    0 |    0 |    8 |   16 |
|  194 ||    0 |    0 |    8 |   16 |
|  203 ||    0 |    0 |    8 |   16 |
|  212 ||    0 |    0 |    8 |   16 |
|  213 ||    0 |    0 |    8 |   16 |
|  226 ||    0 |    0 |    8 |   16 |
|  239 ||    0 |    0 |    8 |   16 |
|  244 ||    0 |    0 |    8 |   16 |
|  249 ||    0 |    0 |    8 |   16 |
|  260 ||    0 |    0 |    8 |   16 |
|  266 ||    0 |    0 |    8 |   16 |
=====================================

[TARGET: org.apache.commons.math3.distribution.IntegerDistribution]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
=====================================

[TARGET: org.apache.commons.math3.distribution.PoissonDistribution]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
|   74 ||    0 |    0 |    8 |   16 |
|   75 ||    0 |    0 |    8 |   16 |
|   90 ||    0 |    0 |    8 |   16 |
|   91 ||    0 |    0 |    8 |   16 |
|  110 ||    0 |    0 |    8 |   16 |
|  112 ||    0 |    0 |    8 |   16 |
|  113 ||    0 |    0 |    8 |   16 |
|  115 ||    0 |    0 |    8 |   16 |
|  116 ||    0 |    0 |    8 |   16 |
|  117 ||    0 |    0 |    8 |   16 |
|  120 ||    0 |    0 |    8 |   16 |
|  122 ||    0 |    0 |    8 |   16 |
|  124 ||    0 |    0 |    8 |   16 |
|  137 ||    0 |    0 |    8 |   16 |
|  138 ||    0 |    0 |    8 |   16 |
|  150 ||    0 |    0 |    8 |   16 |
|  151 ||    0 |    0 |    8 |   16 |
|  159 ||    0 |    0 |    8 |   16 |
|  165 ||    0 |    0 |    8 |   16 |
|  166 ||    0 |    0 |    8 |   16 |
|  167 ||    0 |    0 |    8 |   16 |
|  168 ||    0 |    0 |    8 |   16 |
|  170 ||    0 |    0 |    8 |   16 |
|  171 ||    0 |    0 |    8 |   16 |
|  172 ||    0 |    0 |    8 |   16 |
|  174 ||    0 |    0 |    8 |   16 |
|  179 ||    0 |    0 |    8 |   16 |
|  180 ||    0 |    0 |    8 |   16 |
|  182 ||    0 |    0 |    8 |   16 |
|  183 ||    0 |    0 |    8 |   16 |
|  185 ||    0 |    0 |    8 |   16 |
|  202 ||    0 |    0 |    8 |   16 |
|  211 ||    0 |    0 |    8 |   16 |
|  220 ||    0 |    0 |    8 |   16 |
|  231 ||    0 |    0 |    8 |   16 |
|  245 ||    0 |    0 |    8 |   16 |
|  256 ||    0 |    0 |    8 |   16 |
|  283 ||    0 |    0 |    8 |   16 |
|  291 ||    0 |    0 |    8 |   16 |
|  292 ||    0 |    0 |    8 |   16 |
|  293 ||    0 |    0 |    8 |   16 |
|  294 ||    0 |    0 |    8 |   16 |
|  295 ||    0 |    0 |    8 |   16 |
|  296 ||    0 |    0 |    8 |   16 |
|  298 ||    0 |    0 |    8 |   16 |
|  299 ||    0 |    0 |    8 |   16 |
|  300 ||    0 |    0 |    8 |   16 |
|  301 ||    0 |    0 |    8 |   16 |
|  302 ||    0 |    0 |    8 |   16 |
|  304 ||    0 |    0 |    8 |   16 |
|  307 ||    0 |    0 |    8 |   16 |
|  309 ||    0 |    0 |    8 |   16 |
|  310 ||    0 |    0 |    8 |   16 |
|  311 ||    0 |    0 |    8 |   16 |
|  312 ||    0 |    0 |    8 |   16 |
|  313 ||    0 |    0 |    8 |   16 |
|  314 ||    0 |    0 |    8 |   16 |
|  315 ||    0 |    0 |    8 |   16 |
|  316 ||    0 |    0 |    8 |   16 |
|  317 ||    0 |    0 |    8 |   16 |
|  318 ||    0 |    0 |    8 |   16 |
|  319 ||    0 |    0 |    8 |   16 |
|  320 ||    0 |    0 |    8 |   16 |
|  321 ||    0 |    0 |    8 |   16 |
|  322 ||    0 |    0 |    8 |   16 |
|  324 ||    0 |    0 |    8 |   16 |
|  325 ||    0 |    0 |    8 |   16 |
|  326 ||    0 |    0 |    8 |   16 |
|  327 ||    0 |    0 |    8 |   16 |
|  328 ||    0 |    0 |    8 |   16 |
|  329 ||    0 |    0 |    8 |   16 |
|  330 ||    0 |    0 |    8 |   16 |
|  332 ||    0 |    0 |    8 |   16 |
|  333 ||    0 |    0 |    8 |   16 |
|  334 ||    0 |    0 |    8 |   16 |
|  335 ||    0 |    0 |    8 |   16 |
|  336 ||    0 |    0 |    8 |   16 |
|  337 ||    0 |    0 |    8 |   16 |
|  339 ||    0 |    0 |    8 |   16 |
|  340 ||    0 |    0 |    8 |   16 |
|  341 ||    0 |    0 |    8 |   16 |
|  342 ||    0 |    0 |    8 |   16 |
|  343 ||    0 |    0 |    8 |   16 |
|  344 ||    0 |    0 |    8 |   16 |
|  345 ||    0 |    0 |    8 |   16 |
|  347 ||    0 |    0 |    8 |   16 |
|  348 ||    0 |    0 |    8 |   16 |
|  349 ||    0 |    0 |    8 |   16 |
|  352 ||    0 |    0 |    8 |   16 |
|  353 ||    0 |    0 |    8 |   16 |
|  354 ||    0 |    0 |    8 |   16 |
|  355 ||    0 |    0 |    8 |   16 |
|  356 ||    0 |    0 |    8 |   16 |
|  358 ||    0 |    0 |    8 |   16 |
|  359 ||    0 |    0 |    8 |   16 |
|  360 ||    0 |    0 |    8 |   16 |
|  361 ||    0 |    0 |    8 |   16 |
|  362 ||    0 |    0 |    8 |   16 |
|  364 ||    0 |    0 |    8 |   16 |
|  365 ||    0 |    0 |    8 |   16 |
|  367 ||    0 |    0 |    8 |   16 |
|  368 ||    0 |    0 |    8 |   16 |
|  369 ||    0 |    0 |    8 |   16 |
|  371 ||    0 |    0 |    8 |   16 |
|  372 ||    0 |    0 |    8 |   16 |
=====================================

[TARGET: org.apache.commons.math3.distribution.EnumeratedDistribution]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
|   88 ||    0 |    0 |    8 |   16 |
|   89 ||    0 |    0 |    8 |   16 |
|  104 ||    0 |    0 |    8 |   16 |
|  105 ||    0 |    0 |    8 |   16 |
|  107 ||    0 |    0 |    8 |   16 |
|  108 ||    0 |    0 |    8 |   16 |
|  110 ||    0 |    0 |    8 |   16 |
|  111 ||    0 |    0 |    8 |   16 |
