[TARGET: org.apache.commons.math3.primes.PollardRho]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
|  268 ||    0 |    0 |   24 |    1 |
|  270 ||    0 |    0 |   24 |    1 |
|  271 ||    0 |    0 |   24 |    1 |
|  274 ||    0 |    0 |   24 |    1 |
|  276 ||    0 |    0 |   24 |    1 |
|  278 ||    0 |    0 |   24 |    1 |
|  279 ||    0 |    0 |   24 |    1 |
|  280 ||    0 |    0 |   24 |    1 |
|  282 ||    0 |    0 |   24 |    1 |
|  285 ||    0 |    0 |   24 |    1 |
|  286 ||    0 |    0 |   24 |    1 |
|  289 ||    0 |    0 |   24 |    1 |
|  290 ||    0 |    0 |   24 |    1 |
|  291 ||    0 |    0 |   24 |    1 |
|  293 ||    0 |    0 |   24 |    1 |
|  296 ||    0 |    0 |   24 |    1 |
|  297 ||    0 |    0 |   24 |    1 |
|  298 ||    0 |    0 |   24 |    1 |
|  299 ||    0 |    0 |   24 |    1 |
|  300 ||    0 |    0 |   24 |    1 |
|  301 ||    0 |    0 |   24 |    1 |
|  302 ||    0 |    0 |   24 |    1 |
|  303 ||    0 |    0 |   24 |    1 |
|  305 ||    0 |    0 |   24 |    1 |
|  308 ||    0 |    0 |   24 |    1 |
|  310 ||    0 |    0 |   24 |    1 |
|  313 ||    0 |    0 |   24 |    1 |
|  314 ||    0 |    0 |   24 |    1 |
|  319 ||    0 |    0 |   24 |    1 |
|  320 ||    0 |    0 |   24 |    1 |
|  321 ||    0 |    0 |   24 |    1 |
|  322 ||    0 |    0 |   24 |    1 |
|  323 ||    0 |    0 |   24 |    1 |
|  325 ||    0 |    0 |   24 |    1 |
|  326 ||    0 |    0 |   24 |    1 |
|  327 ||    0 |    0 |   24 |    1 |
|  328 ||    0 |    0 |   24 |    1 |
|  331 ||    0 |    0 |   24 |    1 |
|  334 ||    0 |    0 |   24 |    1 |
|  337 ||    0 |    0 |   24 |    1 |
|  338 ||    0 |    0 |   24 |    1 |
|  340 ||    0 |    0 |   24 |    1 |
|  342 ||    0 |    0 |   24 |    1 |
=====================================

[TARGET: org.apache.commons.math3.ode.nonstiff.package-info]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
=====================================

[TARGET: org.apache.commons.math3.ode.nonstiff.ThreeEighthesIntegrator]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
|   48 ||    0 |    0 |   24 |    1 |
|   53 ||    0 |    0 |   24 |    1 |
|   60 ||    0 |    0 |   24 |    1 |
|   69 ||    0 |    0 |   24 |    1 |
|   70 ||    0 |    0 |   24 |    1 |
=====================================

[TARGET: org.apache.commons.math3.ode.nonstiff.AdaptiveStepsizeIntegrator]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
|  110 ||    0 |    0 |   24 |    1 |
|  111 ||    0 |    0 |   24 |    1 |
|  112 ||    0 |    0 |   24 |    1 |
|  114 ||    0 |    0 |   24 |    1 |
|  133 ||    0 |    0 |   24 |    1 |
|  134 ||    0 |    0 |   24 |    1 |
|  135 ||    0 |    0 |   24 |    1 |
|  137 ||    0 |    0 |   24 |    1 |
|  157 ||    0 |    0 |   24 |    1 |
|  158 ||    0 |    0 |   24 |    1 |
|  159 ||    0 |    0 |   24 |    1 |
|  161 ||    0 |    0 |   24 |    1 |
|  162 ||    0 |    0 |   24 |    1 |
|  163 ||    0 |    0 |   24 |    1 |
|  164 ||    0 |    0 |   24 |    1 |
|  166 ||    0 |    0 |   24 |    1 |
|  186 ||    0 |    0 |   24 |    1 |
|  187 ||    0 |    0 |   24 |    1 |
|  188 ||    0 |    0 |   24 |    1 |
|  190 ||    0 |    0 |   24 |    1 |
|  191 ||    0 |    0 |   24 |    1 |
|  192 ||    0 |    0 |   24 |    1 |
|  193 ||    0 |    0 |   24 |    1 |
|  195 ||    0 |    0 |   24 |    1 |
|  209 ||    0 |    0 |   24 |    1 |
|  210 ||    0 |    0 |   24 |    1 |
|  212 ||    0 |    0 |   24 |    1 |
|  214 ||    0 |    0 |   24 |    1 |
|  221 ||    0 |    0 |   24 |    1 |
|  223 ||    0 |    0 |   24 |    1 |
|  225 ||    0 |    0 |   24 |    1 |
|  226 ||    0 |    0 |   24 |    1 |
|  229 ||    0 |    0 |   24 |    1 |
|  230 ||    0 |    0 |   24 |    1 |
|  233 ||    0 |    0 |   24 |    1 |
|  253 ||    0 |    0 |   24 |    1 |
|  255 ||    0 |    0 |   24 |    1 |
|  261 ||    0 |    0 |   24 |    1 |
|  262 ||    0 |    0 |   24 |    1 |
|  263 ||    0 |    0 |   24 |    1 |
|  264 ||    0 |    0 |   24 |    1 |
|  265 ||    0 |    0 |   24 |    1 |
|  266 ||    0 |    0 |   24 |    1 |
|  267 ||    0 |    0 |   24 |    1 |
|  270 ||    0 |    0 |   24 |    1 |
|  271 ||    0 |    0 |   24 |    1 |
|  272 ||    0 |    0 |   24 |    1 |
|  273 ||    0 |    0 |   24 |    1 |
|  277 ||    0 |    0 |   24 |    1 |
|  278 ||    0 |    0 |   24 |    1 |
|  280 ||    0 |    0 |   24 |    1 |
|  283 ||    0 |    0 |   24 |    1 |
|  284 ||    0 |    0 |   24 |    1 |
|  285 ||    0 |    0 |   24 |    1 |
|  286 ||    0 |    0 |   24 |    1 |
|  288 ||    0 |    0 |   24 |    1 |
|  292 ||    0 |    0 |   24 |    1 |
|  293 ||    0 |    0 |   24 |    1 |
|  294 ||    0 |    0 |   24 |    1 |
|  295 ||    0 |    0 |   24 |    1 |
|  296 ||    0 |    0 |   24 |    1 |
|  297 ||    0 |    0 |   24 |    1 |
|  298 ||    0 |    0 |   24 |    1 |
|  299 ||    0 |    0 |   24 |    1 |
|  301 ||    0 |    0 |   24 |    1 |
|  302 ||    0 |    0 |   24 |    1 |
|  304 ||    0 |    0 |   24 |    1 |
|  305 ||    0 |    0 |   24 |    1 |
|  308 ||    0 |    0 |   24 |    1 |
|  324 ||    0 |    0 |   24 |    1 |
|  325 ||    0 |    0 |   24 |    1 |
|  326 ||    0 |    0 |   24 |    1 |
|  327 ||    0 |    0 |   24 |    1 |
|  329 ||    0 |    0 |   24 |    1 |
|  330 ||    0 |    0 |   24 |    1 |
|  334 ||    0 |    0 |   24 |    1 |
|  335 ||    0 |    0 |   24 |    1 |
|  336 ||    0 |    0 |   24 |    1 |
|  337 ||    0 |    0 |   24 |    1 |
|  340 ||    0 |    0 |   24 |    1 |
|  353 ||    0 |    0 |   24 |    1 |
|  358 ||    0 |    0 |   24 |    1 |
|  359 ||    0 |    0 |   24 |    1 |
|  360 ||    0 |    0 |   24 |    1 |
|  366 ||    0 |    0 |   24 |    1 |
|  373 ||    0 |    0 |   24 |    1 |
=====================================

[TARGET: org.apache.commons.math3.ode.nonstiff.ClassicalRungeKuttaIntegrator]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
|   49 ||    0 |    0 |   24 |    1 |
|   54 ||    0 |    0 |   24 |    1 |
|   61 ||    0 |    0 |   24 |    1 |
|   71 ||    0 |    0 |   24 |    1 |
|   73 ||    0 |    0 |   24 |    1 |
=====================================

[TARGET: org.apache.commons.math3.ode.nonstiff.HighamHall54StepInterpolator]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
|   50 ||    0 |    0 |   24 |    1 |
|   51 ||    0 |    0 |   24 |    1 |
|   59 ||    0 |    0 |   24 |    1 |
|   60 ||    0 |    0 |   24 |    1 |
|   65 ||    0 |    0 |   24 |    1 |
|   74 ||    0 |    0 |   24 |    1 |
|   75 ||    0 |    0 |   24 |    1 |
|   76 ||    0 |    0 |   24 |    1 |
|   77 ||    0 |    0 |   24 |    1 |
|   78 ||    0 |    0 |   24 |    1 |
|   80 ||    0 |    0 |   24 |    1 |
|   81 ||    0 |    0 |   24 |    1 |
|   82 ||    0 |    0 |   24 |    1 |
|   83 ||    0 |    0 |   24 |    1 |
|   84 ||    0 |    0 |   24 |    1 |
|   85 ||    0 |    0 |   24 |    1 |
|   86 ||    0 |    0 |   24 |    1 |
|   87 ||    0 |    0 |   24 |    1 |
|   88 ||    0 |    0 |   24 |    1 |
|   89 ||    0 |    0 |   24 |    1 |
|   90 ||    0 |    0 |   24 |    1 |
|   91 ||    0 |    0 |   24 |    1 |
|   92 ||    0 |    0 |   24 |    1 |
|   93 ||    0 |    0 |   24 |    1 |
|   95 ||    0 |    0 |   24 |    1 |
|   98 ||    0 |    0 |   24 |    1 |
|   99 ||    0 |    0 |   24 |    1 |
|  100 ||    0 |    0 |   24 |    1 |
|  101 ||    0 |    0 |   24 |    1 |
|  102 ||    0 |    0 |   24 |    1 |
|  103 ||    0 |    0 |   24 |    1 |
|  104 ||    0 |    0 |   24 |    1 |
|  105 ||    0 |    0 |   24 |    1 |
|  106 ||    0 |    0 |   24 |    1 |
|  107 ||    0 |    0 |   24 |    1 |
|  108 ||    0 |    0 |   24 |    1 |
|  109 ||    0 |    0 |   24 |    1 |
|  110 ||    0 |    0 |   24 |    1 |
|  111 ||    0 |    0 |   24 |    1 |
|  113 ||    0 |    0 |   24 |    1 |
|  118 ||    0 |    0 |   24 |    1 |
=====================================

[TARGET: org.apache.commons.math3.ode.nonstiff.HighamHall54Integrator]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
|   43 ||    0 |    0 |   24 |    1 |
|   48 ||    0 |    0 |   24 |    1 |
|   58 ||    0 |    0 |   24 |    1 |
|   63 ||    0 |    0 |   24 |    1 |
|   81 ||    0 |    0 |   24 |    1 |
|   83 ||    0 |    0 |   24 |    1 |
|   99 ||    0 |    0 |   24 |    1 |
|  101 ||    0 |    0 |   24 |    1 |
|  106 ||    0 |    0 |   24 |    1 |
|  115 ||    0 |    0 |   24 |    1 |
|  117 ||    0 |    0 |   24 |    1 |
|  118 ||    0 |    0 |   24 |    1 |
|  119 ||    0 |    0 |   24 |    1 |
|  120 ||    0 |    0 |   24 |    1 |
|  123 ||    0 |    0 |   24 |    1 |
|  124 ||    0 |    0 |   24 |    1 |
|  125 ||    0 |    0 |   24 |    1 |
|  126 ||    0 |    0 |   24 |    1 |
|  127 ||    0 |    0 |   24 |    1 |
|  128 ||    0 |    0 |   24 |    1 |
|  132 ||    0 |    0 |   24 |    1 |
=====================================

[TARGET: org.apache.commons.math3.ode.nonstiff.AdamsNordsieckTransformer]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
|  138 ||    0 |    0 |   24 |    1 |
|  151 ||    0 |    0 |   24 |    1 |
|  154 ||    0 |    0 |   24 |    1 |
|  155 ||    0 |    0 |   24 |    1 |
|  156 ||    0 |    0 |   24 |    1 |
|  158 ||    0 |    0 |   24 |    1 |
|  159 ||    0 |    0 |   24 |    1 |
|  160 ||    0 |    0 |   24 |    1 |
|  161 ||    0 |    0 |   24 |    1 |
|  166 ||    0 |    0 |   24 |    1 |
|  167 ||    0 |    0 |   24 |    1 |
|  169 ||    0 |    0 |   24 |    1 |
|  171 ||    0 |    0 |   24 |    1 |
|  172 ||    0 |    0 |   24 |    1 |
|  173 ||    0 |    0 |   24 |    1 |
|  174 ||    0 |    0 |   24 |    1 |
|  177 ||    0 |    0 |   24 |    1 |
|  178 ||    0 |    0 |   24 |    1 |
|  179 ||    0 |    0 |   24 |    1 |
|  180 ||    0 |    0 |   24 |    1 |
|  183 ||    0 |    0 |   24 |    1 |
|  191 ||    0 |    0 |   24 |    1 |
|  192 ||    0 |    0 |   24 |    1 |
|  193 ||    0 |    0 |   24 |    1 |
|  194 ||    0 |    0 |   24 |    1 |
|  195 ||    0 |    0 |   24 |    1 |
|  197 ||    0 |    0 |   24 |    1 |
|  207 ||    0 |    0 |   24 |    1 |
|  225 ||    0 |    0 |   24 |    1 |
|  227 ||    0 |    0 |   24 |    1 |
|  229 ||    0 |    0 |   24 |    1 |
|  230 ||    0 |    0 |   24 |    1 |
|  231 ||    0 |    0 |   24 |    1 |
|  232 ||    0 |    0 |   24 |    1 |
|  233 ||    0 |    0 |   24 |    1 |
|  234 ||    0 |    0 |   24 |    1 |
|  238 ||    0 |    0 |   24 |    1 |
|  259 ||    0 |    0 |   24 |    1 |
|  260 ||    0 |    0 |   24 |    1 |
|  261 ||    0 |    0 |   24 |    1 |
|  262 ||    0 |    0 |   24 |    1 |
|  263 ||    0 |    0 |   24 |    1 |
|  265 ||    0 |    0 |   24 |    1 |
|  266 ||    0 |    0 |   24 |    1 |
|  267 ||    0 |    0 |   24 |    1 |
|  271 ||    0 |    0 |   24 |    1 |
|  272 ||    0 |    0 |   24 |    1 |
|  273 ||    0 |    0 |   24 |    1 |
|  274 ||    0 |    0 |   24 |    1 |
|  275 ||    0 |    0 |   24 |    1 |
|  276 ||    0 |    0 |   24 |    1 |
|  280 ||    0 |    0 |   24 |    1 |
|  281 ||    0 |    0 |   24 |    1 |
|  282 ||    0 |    0 |   24 |    1 |
|  283 ||    0 |    0 |   24 |    1 |
|  284 ||    0 |    0 |   24 |    1 |
|  285 ||    0 |    0 |   24 |    1 |
|  286 ||    0 |    0 |   24 |    1 |
|  294 ||    0 |    0 |   24 |    1 |
|  295 ||    0 |    0 |   24 |    1 |
|  296 ||    0 |    0 |   24 |    1 |
|  311 ||    0 |    0 |   24 |    1 |
|  330 ||    0 |    0 |   24 |    1 |
|  331 ||    0 |    0 |   24 |    1 |
|  332 ||    0 |    0 |   24 |    1 |
|  333 ||    0 |    0 |   24 |    1 |
|  334 ||    0 |    0 |   24 |    1 |
|  335 ||    0 |    0 |   24 |    1 |
|  338 ||    0 |    0 |   24 |    1 |
=====================================

[TARGET: org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerIntegrator]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
|  172 ||    0 |    0 |   24 |    1 |
|  174 ||    0 |    0 |   24 |    1 |
|  175 ||    0 |    0 |   24 |    1 |
|  176 ||    0 |    0 |   24 |    1 |
|  177 ||    0 |    0 |   24 |    1 |
|  178 ||    0 |    0 |   24 |    1 |
|  194 ||    0 |    0 |   24 |    1 |
|  196 ||    0 |    0 |   24 |    1 |
|  197 ||    0 |    0 |   24 |    1 |
|  198 ||    0 |    0 |   24 |    1 |
|  199 ||    0 |    0 |   24 |    1 |
|  200 ||    0 |    0 |   24 |    1 |
|  224 ||    0 |    0 |   24 |    1 |
|  225 ||    0 |    0 |   24 |    1 |
|  226 ||    0 |    0 |   24 |    1 |
|  228 ||    0 |    0 |   24 |    1 |
|  229 ||    0 |    0 |   24 |    1 |
|  231 ||    0 |    0 |   24 |    1 |
|  234 ||    0 |    0 |   24 |    1 |
|  263 ||    0 |    0 |   24 |    1 |
|  264 ||    0 |    0 |   24 |    1 |
|  266 ||    0 |    0 |   24 |    1 |
|  269 ||    0 |    0 |   24 |    1 |
|  270 ||    0 |    0 |   24 |    1 |
|  272 ||    0 |    0 |   24 |    1 |
|  275 ||    0 |    0 |   24 |    1 |
|  276 ||    0 |    0 |   24 |    1 |
|  278 ||    0 |    0 |   24 |    1 |
|  281 ||    0 |    0 |   24 |    1 |
|  282 ||    0 |    0 |   24 |    1 |
|  284 ||    0 |    0 |   24 |    1 |
|  287 ||    0 |    0 |   24 |    1 |
|  315 ||    0 |    0 |   24 |    1 |
|  316 ||    0 |    0 |   24 |    1 |
|  319 ||    0 |    0 |   24 |    1 |
|  320 ||    0 |    0 |   24 |    1 |
|  322 ||    0 |    0 |   24 |    1 |
|  325 ||    0 |    0 |   24 |    1 |
|  326 ||    0 |    0 |   24 |    1 |
|  328 ||    0 |    0 |   24 |    1 |
|  332 ||    0 |    0 |   24 |    1 |
|  334 ||    0 |    0 |   24 |    1 |
|  340 ||    0 |    0 |   24 |    1 |
|  343 ||    0 |    0 |   24 |    1 |
|  345 ||    0 |    0 |   24 |    1 |
|  354 ||    0 |    0 |   24 |    1 |
|  358 ||    0 |    0 |   24 |    1 |
|  360 ||    0 |    0 |   24 |    1 |
|  365 ||    0 |    0 |   24 |    1 |
|  367 ||    0 |    0 |   24 |    1 |
|  369 ||    0 |    0 |   24 |    1 |
|  370 ||    0 |    0 |   24 |    1 |
|  371 ||    0 |    0 |   24 |    1 |
|  372 ||    0 |    0 |   24 |    1 |
|  373 ||    0 |    0 |   24 |    1 |
|  377 ||    0 |    0 |   24 |    1 |
|  378 ||    0 |    0 |   24 |    1 |
|  383 ||    0 |    0 |   24 |    1 |
|  384 ||    0 |    0 |   24 |    1 |
|  385 ||    0 |    0 |   24 |    1 |
|  389 ||    0 |    0 |   24 |    1 |
|  390 ||    0 |    0 |   24 |    1 |
|  391 ||    0 |    0 |   24 |    1 |
|  392 ||    0 |    0 |   24 |    1 |
|  393 ||    0 |    0 |   24 |    1 |
|  397 ||    0 |    0 |   24 |    1 |
|  412 ||    0 |    0 |   24 |    1 |
|  414 ||    0 |    0 |   24 |    1 |
|  415 ||    0 |    0 |   24 |    1 |
|  417 ||    0 |    0 |   24 |    1 |
|  420 ||    0 |    0 |   24 |    1 |
|  428 ||    0 |    0 |   24 |    1 |
|  429 ||    0 |    0 |   24 |    1 |
|  430 ||    0 |    0 |   24 |    1 |
|  431 ||    0 |    0 |   24 |    1 |
|  434 ||    0 |    0 |   24 |    1 |
|  435 ||    0 |    0 |   24 |    1 |
|  436 ||    0 |    0 |   24 |    1 |
|  439 ||    0 |    0 |   24 |    1 |
|  464 ||    0 |    0 |   24 |    1 |
|  465 ||    0 |    0 |   24 |    1 |
|  466 ||    0 |    0 |   24 |    1 |
|  469 ||    0 |    0 |   24 |    1 |
|  470 ||    0 |    0 |   24 |    1 |
|  471 ||    0 |    0 |   24 |    1 |
|  472 ||    0 |    0 |   24 |    1 |
|  474 ||    0 |    0 |   24 |    1 |
|  477 ||    0 |    0 |   24 |    1 |
|  479 ||    0 |    0 |   24 |    1 |
|  481 ||    0 |    0 |   24 |    1 |
|  484 ||    0 |    0 |   24 |    1 |
|  485 ||    0 |    0 |   24 |    1 |
|  486 ||    0 |    0 |   24 |    1 |
|  487 ||    0 |    0 |   24 |    1 |
|  488 ||    0 |    0 |   24 |    1 |
|  491 ||    0 |    0 |   24 |    1 |
|  494 ||    0 |    0 |   24 |    1 |
|  495 ||    0 |    0 |   24 |    1 |
|  496 ||    0 |    0 |   24 |    1 |
|  497 ||    0 |    0 |   24 |    1 |
|  498 ||    0 |    0 |   24 |    1 |
|  500 ||    0 |    0 |   24 |    1 |
|  501 ||    0 |    0 |   24 |    1 |
|  502 ||    0 |    0 |   24 |    1 |
|  503 ||    0 |    0 |   24 |    1 |
|  505 ||    0 |    0 |   24 |    1 |
|  506 ||    0 |    0 |   24 |    1 |
|  513 ||    0 |    0 |   24 |    1 |
|  514 ||    0 |    0 |   24 |    1 |
|  517 ||    0 |    0 |   24 |    1 |
|  532 ||    0 |    0 |   24 |    1 |
|  533 ||    0 |    0 |   24 |    1 |
|  535 ||    0 |    0 |   24 |    1 |
|  541 ||    0 |    0 |   24 |    1 |
|  543 ||    0 |    0 |   24 |    1 |
|  545 ||    0 |    0 |   24 |    1 |
|  553 ||    0 |    0 |   24 |    1 |
|  554 ||    0 |    0 |   24 |    1 |
|  555 ||    0 |    0 |   24 |    1 |
|  558 ||    0 |    0 |   24 |    1 |
|  559 ||    0 |    0 |   24 |    1 |
|  560 ||    0 |    0 |   24 |    1 |
|  561 ||    0 |    0 |   24 |    1 |
|  562 ||    0 |    0 |   24 |    1 |
|  563 ||    0 |    0 |   24 |    1 |
|  565 ||    0 |    0 |   24 |    1 |
|  566 ||    0 |    0 |   24 |    1 |
|  567 ||    0 |    0 |   24 |    1 |
|  568 ||    0 |    0 |   24 |    1 |
|  569 ||    0 |    0 |   24 |    1 |
|  572 ||    0 |    0 |   24 |    1 |
|  573 ||    0 |    0 |   24 |    1 |
|  575 ||    0 |    0 |   24 |    1 |
|  578 ||    0 |    0 |   24 |    1 |
|  580 ||    0 |    0 |   24 |    1 |
|  581 ||    0 |    0 |   24 |    1 |
|  586 ||    0 |    0 |   24 |    1 |
|  587 ||    0 |    0 |   24 |    1 |
|  590 ||    0 |    0 |   24 |    1 |
|  591 ||    0 |    0 |   24 |    1 |
|  594 ||    0 |    0 |   24 |    1 |
|  595 ||    0 |    0 |   24 |    1 |
|  599 ||    0 |    0 |   24 |    1 |
|  600 ||    0 |    0 |   24 |    1 |
|  601 ||    0 |    0 |   24 |    1 |
|  602 ||    0 |    0 |   24 |    1 |
|  603 ||    0 |    0 |   24 |    1 |
|  606 ||    0 |    0 |   24 |    1 |
|  610 ||    0 |    0 |   24 |    1 |
|  611 ||    0 |    0 |   24 |    1 |
|  612 ||    0 |    0 |   24 |    1 |
|  614 ||    0 |    0 |   24 |    1 |
|  615 ||    0 |    0 |   24 |    1 |
|  616 ||    0 |    0 |   24 |    1 |
|  617 ||    0 |    0 |   24 |    1 |
|  618 ||    0 |    0 |   24 |    1 |
|  619 ||    0 |    0 |   24 |    1 |
|  620 ||    0 |    0 |   24 |    1 |
|  621 ||    0 |    0 |   24 |    1 |
|  622 ||    0 |    0 |   24 |    1 |
|  623 ||    0 |    0 |   24 |    1 |
|  627 ||    0 |    0 |   24 |    1 |
|  629 ||    0 |    0 |   24 |    1 |
|  631 ||    0 |    0 |   24 |    1 |
|  634 ||    0 |    0 |   24 |    1 |
|  635 ||    0 |    0 |   24 |    1 |
|  638 ||    0 |    0 |   24 |    1 |
|  639 ||    0 |    0 |   24 |    1 |
|  643 ||    0 |    0 |   24 |    1 |
|  647 ||    0 |    0 |   24 |    1 |
|  650 ||    0 |    0 |   24 |    1 |
|  652 ||    0 |    0 |   24 |    1 |
|  654 ||    0 |    0 |   24 |    1 |
|  655 ||    0 |    0 |   24 |    1 |
|  658 ||    0 |    0 |   24 |    1 |
|  659 ||    0 |    0 |   24 |    1 |
|  661 ||    0 |    0 |   24 |    1 |
|  664 ||    0 |    0 |   24 |    1 |
|  665 ||    0 |    0 |   24 |    1 |
|  666 ||    0 |    0 |   24 |    1 |
|  670 ||    0 |    0 |   24 |    1 |
|  671 ||    0 |    0 |   24 |    1 |
|  672 ||    0 |    0 |   24 |    1 |
|  677 ||    0 |    0 |   24 |    1 |
|  681 ||    0 |    0 |   24 |    1 |
|  682 ||    0 |    0 |   24 |    1 |
|  685 ||    0 |    0 |   24 |    1 |
|  686 ||    0 |    0 |   24 |    1 |
|  687 ||    0 |    0 |   24 |    1 |
|  688 ||    0 |    0 |   24 |    1 |
|  690 ||    0 |    0 |   24 |    1 |
|  692 ||    0 |    0 |   24 |    1 |
|  694 ||    0 |    0 |   24 |    1 |
|  695 ||    0 |    0 |   24 |    1 |
|  696 ||    0 |    0 |   24 |    1 |
|  699 ||    0 |    0 |   24 |    1 |
|  702 ||    0 |    0 |   24 |    1 |
|  703 ||    0 |    0 |   24 |    1 |
|  704 ||    0 |    0 |   24 |    1 |
|  705 ||    0 |    0 |   24 |    1 |
|  706 ||    0 |    0 |   24 |    1 |
|  707 ||    0 |    0 |   24 |    1 |
|  710 ||    0 |    0 |   24 |    1 |
|  713 ||    0 |    0 |   24 |    1 |
|  716 ||    0 |    0 |   24 |    1 |
|  718 ||    0 |    0 |   24 |    1 |
|  723 ||    0 |    0 |   24 |    1 |
|  725 ||    0 |    0 |   24 |    1 |
|  728 ||    0 |    0 |   24 |    1 |
|  729 ||    0 |    0 |   24 |    1 |
|  730 ||    0 |    0 |   24 |    1 |
|  731 ||    0 |    0 |   24 |    1 |
|  734 ||    0 |    0 |   24 |    1 |
|  736 ||    0 |    0 |   24 |    1 |
|  738 ||    0 |    0 |   24 |    1 |
|  743 ||    0 |    0 |   24 |    1 |
|  745 ||    0 |    0 |   24 |    1 |
|  750 ||    0 |    0 |   24 |    1 |
|  751 ||    0 |    0 |   24 |    1 |
|  754 ||    0 |    0 |   24 |    1 |
|  755 ||    0 |    0 |   24 |    1 |
|  756 ||    0 |    0 |   24 |    1 |
|  759 ||    0 |    0 |   24 |    1 |
|  761 ||    0 |    0 |   24 |    1 |
|  764 ||    0 |    0 |   24 |    1 |
|  767 ||    0 |    0 |   24 |    1 |
|  768 ||    0 |    0 |   24 |    1 |
|  769 ||    0 |    0 |   24 |    1 |
|  772 ||    0 |    0 |   24 |    1 |
|  774 ||    0 |    0 |   24 |    1 |
|  776 ||    0 |    0 |   24 |    1 |
|  777 ||    0 |    0 |   24 |    1 |
|  780 ||    0 |    0 |   24 |    1 |
